scrape_datetime,Title,Value,Figure,CI,FechaDeVencimiento,ReportosConBanxico,GarantiasRecibidasPorBanxico,ValoresAdquiridosPorBanxico,SectorBancario,SieforesYSociedadesDeInversion,AseguradorasYAfianzadoras,OtrosResidentesEnElPais,ResidentesEnElPais,ResidentesEnElExtranjero,TotalEnCirculacion
2025-04-16T22:54:36.571109Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-04-10,0.0,2885.32,0.0,2622.62,4228.64,269.89,16452.22,26458.69,6566.18,33024.86
2025-04-16T22:54:36.571207Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-04-16,0.0,132.41,0.0,9991.04,15089.98,1608.29,33225.65,60047.36,3360.19,63407.55
2025-04-16T22:54:36.571283Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-04-24,0.0,30.92,0.0,1514.81,7438.79,3181.65,19206.11,31372.27,1942.95,33315.22
2025-04-16T22:54:36.571352Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-04-30,0.0,245.0,0.0,9999.98,30036.76,6059.72,42323.45,88664.91,12714.46,101379.37
2025-04-16T22:54:36.571432Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-05-08,0.0,48.27,0.0,652.84,1735.03,2746.59,6804.46,11987.2,2556.76,14543.97
2025-04-16T22:54:36.571496Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-05-15,0.0,2479.37,0.0,10902.25,35648.0,2392.77,57265.56,108687.94,14842.0,123529.94
2025-04-16T22:54:36.571558Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-05-22,0.0,71.54,0.0,501.35,3453.21,143.0,5591.42,9760.5,3298.17,13058.67
2025-04-16T22:54:36.571618Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-05-29,0.0,0.0,0.0,4927.56,40643.9,4029.73,31609.39,81210.59,5763.92,86974.51
2025-04-16T22:54:36.571678Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-06-05,0.0,158.27,0.0,2133.92,450.46,153.2,6915.5,9811.37,1478.3,11289.67
2025-04-16T22:54:36.571758Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-06-12,0.0,1088.77,0.0,803.87,8312.84,688.0,9021.67,19915.15,15352.68,35267.83
2025-04-16T22:54:36.571826Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-06-19,0.0,0.0,0.0,2059.87,1812.54,45.6,3963.03,7881.03,871.07,8752.1
2025-04-16T22:54:36.571889Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-06-26,0.0,0.0,0.0,4790.51,19850.52,2344.87,30119.15,57105.05,8327.6,65432.65
2025-04-16T22:54:36.571950Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-07-03,0.0,125.15,0.0,85.52,3637.48,20.0,2830.47,6698.62,3634.9,10333.52
2025-04-16T22:54:36.572019Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-07-10,0.0,677.72,0.0,6931.3,13957.84,6795.14,18897.04,47259.03,8937.11,56196.14
2025-04-16T22:54:36.572079Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-07-24,0.0,80.63,0.0,943.12,31366.45,1584.26,21423.58,55398.03,11702.03,67100.06
2025-04-16T22:54:36.572148Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-08-07,0.0,0.0,0.0,540.28,9157.72,580.91,10246.18,20525.1,5197.83,25722.93
2025-04-16T22:54:36.572208Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-08-21,0.0,0.0,0.0,5192.34,29552.44,1425.27,15350.53,51520.57,18449.87,69970.45
2025-04-16T22:54:36.572268Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-09-04,0.0,32.14,0.0,6583.42,15582.53,5426.6,18320.74,45945.43,14341.31,60286.74
2025-04-16T22:54:36.572328Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-09-18,0.0,0.0,0.0,3098.55,31560.45,553.64,18929.25,54141.89,12396.65,66538.55
2025-04-16T22:54:36.572389Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-10-02,0.0,532.19,0.0,1771.74,985.2,156.49,640.85,4086.47,5494.8,9581.28
2025-04-16T22:54:36.572454Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-10-16,0.0,0.0,0.0,1335.18,16842.37,368.85,11198.94,29745.35,9123.75,38869.1
2025-04-16T22:54:36.572529Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-10-30,0.0,0.0,0.0,7999.09,12874.81,2910.47,23980.64,47765.0,3322.35,51087.35
2025-04-16T22:54:36.572594Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-11-13,0.0,0.0,0.0,2202.46,22061.63,1893.91,9437.21,35595.21,11002.98,46598.19
2025-04-16T22:54:36.572656Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-12-11,0.0,765.73,0.0,2495.74,12023.07,1804.01,5043.81,22132.38,6246.79,28379.16
2025-04-16T22:54:36.572716Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2025-12-24,17183.72,0.0,0.0,7859.1,31593.11,10145.09,32384.88,99165.9,4555.44,103721.34
2025-04-16T22:54:36.572777Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-01-08,80.0,858.54,0.0,3943.22,22376.36,1316.11,16337.15,44911.38,5402.29,50313.67
2025-04-16T22:54:36.572838Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-02-05,1000.0,1022.97,0.0,13536.83,19151.81,873.44,11555.58,47140.62,2891.59,50032.21
2025-04-16T22:54:36.572909Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-02-19,13541.98,0.0,0.0,3496.06,36527.04,2641.66,14928.37,71135.12,655.23,71790.34
2025-04-16T22:54:36.572968Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-03-05,0.0,827.63,0.0,8542.14,22263.17,1506.47,18926.91,52066.33,8225.77,60292.1
2025-04-16T22:54:36.573029Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-04-01,0.0,554.93,0.0,4198.77,12514.34,106.23,8670.93,26045.19,1205.54,27250.73
2025-04-16T22:54:36.573092Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-04-16,12358.62,0.0,0.0,9057.08,39498.46,1866.9,34090.36,96871.41,471.17,97342.58
2025-04-16T22:54:36.573154Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-06-11,0.0,1160.0,0.0,13370.1,33024.64,4120.16,26013.35,77688.23,713.19,78401.42
2025-04-16T22:54:36.573213Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-08-06,4574.59,5629.98,0.0,17093.01,39246.14,3793.46,29347.75,99684.94,2223.5,101908.44
2025-04-16T22:54:36.573284Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-10-01,6890.16,1016.9,0.0,15705.96,81821.78,18959.82,24824.05,149218.67,325.7,149544.37
2025-04-16T22:54:36.573344Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2026-11-26,0.0,173.44,0.0,9065.14,48713.61,2640.63,18127.61,78720.42,3888.5,82608.92
2025-04-16T22:54:36.573407Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2027-01-21,0.0,0.0,0.0,35671.69,60636.0,6833.85,40830.49,143972.02,7671.14,151643.16
2025-04-16T22:54:36.573464Z,DISTRIBUCION DE CETES POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,BI,2027-03-18,0.0,0.0,0.0,8175.18,9383.29,1080.52,5067.52,23706.51,271.14,23977.65
2025-04-16T22:54:36.573557Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2025-04-16,0.0,0.0,0.0,4252.33,25666.58,33.29,3369.49,33321.69,0.0,33321.69
2025-04-16T22:54:36.573628Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2025-06-19,0.0,0.0,0.0,5896.48,21140.19,0.0,7365.83,34402.5,10.11,34412.61
2025-04-16T22:54:36.573690Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2025-08-14,0.0,0.0,0.0,1448.5,11632.32,0.0,1749.73,14830.55,0.0,14830.55
2025-04-16T22:54:36.573753Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2025-10-16,0.0,0.0,0.0,1661.05,10076.9,0.0,1405.57,13143.52,0.0,13143.52
2025-04-16T22:54:36.573816Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2025-12-11,0.0,0.0,0.0,6438.14,11885.86,67.0,2007.65,20398.65,0.0,20398.65
2025-04-16T22:54:36.573876Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2026-02-12,0.0,0.0,0.0,3327.59,2612.81,0.0,10058.02,15998.43,0.0,15998.43
2025-04-16T22:54:36.573936Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2026-04-09,0.0,0.0,0.0,3019.55,2782.3,0.0,3707.78,9509.63,13.48,9523.11
2025-04-16T22:54:36.574014Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2026-06-11,0.0,0.0,0.0,1421.46,3131.87,0.0,3933.92,8487.24,15.01,8502.25
2025-04-16T22:54:36.574075Z,DISTRIBUCION DE BONDES D POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LD,2026-08-06,0.0,0.0,0.0,3489.81,4050.38,49.91,6593.68,14183.78,32.04,14215.82
2025-04-16T22:54:36.574164Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-04-24,0.0,0.0,0.0,1914.32,26043.31,0.0,7213.36,35171.0,56.16,35227.16
2025-04-16T22:54:36.574228Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-05-22,0.0,0.0,0.0,33.68,29916.33,5465.48,399.91,35815.4,0.0,35815.4
2025-04-16T22:54:36.574288Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-06-19,0.0,0.0,0.0,3591.6,22377.19,0.0,5136.57,31105.36,0.0,31105.36
2025-04-16T22:54:36.574358Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-07-03,0.0,0.0,0.0,495.3,58122.07,1338.37,2932.57,62888.31,0.0,62888.31
2025-04-16T22:54:36.574426Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-07-24,0.0,0.0,0.0,806.28,36818.05,0.0,12985.54,50609.87,100.2,50710.07
2025-04-16T22:54:36.574485Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-08-28,0.0,0.0,0.0,1000.0,41658.25,2360.74,2880.75,47899.74,1.21,47900.95
2025-04-16T22:54:36.574544Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-10-02,0.0,0.0,0.0,500.0,34969.67,1096.92,10016.21,46582.81,45.0,46627.81
2025-04-16T22:54:36.574603Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-10-09,0.0,0.0,0.0,201.0,43827.79,8468.5,546.13,53043.42,0.0,53043.42
2025-04-16T22:54:36.574663Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-10-16,0.0,0.0,0.0,698.13,53571.23,165.63,2614.61,57049.6,0.0,57049.6
2025-04-16T22:54:36.574734Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-10-23,0.0,0.0,0.0,95.57,42188.67,0.0,7024.51,49308.75,60.5,49369.25
2025-04-16T22:54:36.574799Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-12-04,0.0,0.0,0.0,4505.01,25962.91,1302.31,6069.78,37840.01,0.0,37840.01
2025-04-16T22:54:36.574862Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2025-12-18,0.0,0.0,0.0,0.0,42966.74,1605.94,2684.55,47257.23,0.0,47257.23
2025-04-16T22:54:36.574922Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-01-08,0.0,0.0,0.0,1861.02,8148.09,0.0,7033.96,17043.07,0.0,17043.07
2025-04-16T22:54:36.574983Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-01-15,0.0,0.0,0.0,1051.06,27991.61,1501.69,15501.72,46046.07,0.0,46046.07
2025-04-16T22:54:36.575059Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-02-12,0.0,0.0,0.0,4299.99,37755.25,141.42,1135.23,43331.88,0.0,43331.88
2025-04-16T22:54:36.575123Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-02-26,0.0,0.0,0.0,1193.97,48988.78,1514.72,8998.06,60695.53,0.0,60695.53
2025-04-16T22:54:36.575182Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-04-23,0.0,0.0,0.0,5243.3,45595.73,114.32,11089.62,62042.97,0.0,62042.97
2025-04-16T22:54:36.575242Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-05-21,0.0,0.0,0.0,0.0,38742.0,0.0,464.2,39206.2,0.0,39206.2
2025-04-16T22:54:36.575303Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-06-04,0.0,0.0,0.0,7602.64,73434.23,1291.11,12384.34,94712.33,0.5,94712.83
2025-04-16T22:54:36.575365Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-07-23,4070.7,0.0,0.0,868.37,50177.49,11743.47,497.86,67357.9,0.0,67357.9
2025-04-16T22:54:36.575435Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-10-01,0.0,0.0,0.0,14814.04,44470.86,1035.36,19980.54,80300.79,0.34,80301.13
2025-04-16T22:54:36.575501Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-10-08,0.0,0.0,0.0,3645.3,44422.5,665.69,1475.67,50209.17,0.0,50209.17
2025-04-16T22:54:36.575560Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-10-22,0.0,0.0,0.0,3869.67,12733.32,218.0,9135.36,25956.35,0.0,25956.35
2025-04-16T22:54:36.575619Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-12-03,0.0,178.93,0.0,9550.61,23328.56,2689.64,11761.37,47509.11,0.0,47509.11
2025-04-16T22:54:36.575682Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-12-17,0.0,0.0,0.0,0.0,31565.48,767.52,1687.34,34020.34,0.0,34020.34
2025-04-16T22:54:36.575741Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2026-12-31,0.0,0.0,0.0,14473.78,41206.76,3258.58,13941.05,72880.18,0.0,72880.18
2025-04-16T22:54:36.575810Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-01-14,0.0,0.0,0.0,6993.1,34833.31,3054.25,15364.46,60245.12,0.39,60245.51
2025-04-16T22:54:36.575878Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-01-28,0.0,0.0,0.0,2031.6,23354.77,10.0,3323.63,28720.0,0.0,28720.0
2025-04-16T22:54:36.575939Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-02-11,0.0,0.0,0.0,1000.0,23660.84,1377.68,2475.41,28513.93,0.0,28513.93
2025-04-16T22:54:36.576010Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-02-25,0.0,0.0,0.0,11503.69,13354.81,0.0,8591.54,33450.04,0.0,33450.04
2025-04-16T22:54:36.576071Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-03-18,0.0,0.0,0.0,8953.74,33430.23,479.8,2567.58,45431.35,0.31,45431.67
2025-04-16T22:54:36.576130Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-04-01,0.0,0.0,0.0,0.0,8056.49,989.15,558.96,9604.6,0.0,9604.6
2025-04-16T22:54:36.576199Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-04-22,0.0,0.0,0.0,2293.21,17772.38,35.94,10752.8,30854.33,0.0,30854.33
2025-04-16T22:54:36.576259Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-05-20,6688.08,0.0,0.0,7345.82,14005.37,0.0,37354.59,65393.86,0.0,65393.86
2025-04-16T22:54:36.576322Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-06-17,6747.32,0.0,0.0,9230.31,24167.71,147.5,9098.46,49391.31,0.0,49391.31
