scrape_datetime,Title,Value,Figure,CI,FechaDeVencimiento,ReportosConBanxico,GarantiasRecibidasPorBanxico,ValoresAdquiridosPorBanxico,SectorBancario,SieforesYSociedadesDeInversion,AseguradorasYAfianzadoras,OtrosResidentesEnElPais,ResidentesEnElPais,ResidentesEnElExtranjero,TotalEnCirculacion
2025-04-16T22:54:36.576381Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-07-22,1510.0,0.0,0.0,4192.71,12200.39,0.0,13374.21,31277.31,0.0,31277.31
2025-04-16T22:54:36.576445Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-08-19,0.0,0.0,0.0,13176.01,15369.68,300.0,5000.89,33846.58,0.0,33846.58
2025-04-16T22:54:36.576504Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-09-23,0.0,0.0,0.0,11496.24,10094.74,1161.64,15543.19,38295.81,0.0,38295.81
2025-04-16T22:54:36.576574Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-09-30,0.0,0.0,0.0,10646.82,28979.38,1796.37,7375.55,48798.12,0.0,48798.12
2025-04-16T22:54:36.576633Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-10-14,1635.01,0.0,0.0,1632.31,20142.02,0.0,28381.16,51790.5,0.0,51790.5
2025-04-16T22:54:36.576697Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2027-12-02,2343.92,0.0,0.0,9277.53,22465.43,920.01,26888.91,61895.8,0.0,61895.8
2025-04-16T22:54:36.576757Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2028-01-27,0.0,0.0,0.0,7031.69,28469.94,24.19,17400.78,52926.61,54.79,52981.4
2025-04-16T22:54:36.576816Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2028-02-24,0.0,0.0,0.0,13689.02,11272.02,2493.19,12651.36,40105.58,125.51,40231.09
2025-04-16T22:54:36.576875Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2028-03-23,0.0,0.0,0.0,1520.47,8867.95,300.0,8654.96,19343.37,0.0,19343.37
2025-04-16T22:54:36.576949Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2028-06-15,0.0,0.0,0.0,3843.87,5272.94,500.0,10912.07,20528.87,0.8,20529.67
2025-04-16T22:54:36.577008Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2028-12-28,0.0,0.0,0.0,785.86,3961.27,0.0,11256.58,16003.7,70.55,16074.25
2025-04-16T22:54:36.577069Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-01-25,0.0,0.0,0.0,1728.45,6745.83,25.0,7262.43,15761.7,0.0,15761.7
2025-04-16T22:54:36.577129Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-03-22,0.0,0.0,0.0,1188.43,13953.23,30.55,5513.83,20686.04,1.0,20687.04
2025-04-16T22:54:36.577188Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-04-19,0.0,0.0,0.0,21815.51,14154.72,0.0,18240.51,54210.74,0.0,54210.74
2025-04-16T22:54:36.577255Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-07-19,0.0,0.0,0.0,3564.36,18197.07,975.81,13064.26,35801.5,0.0,35801.5
2025-04-16T22:54:36.577317Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-10-04,0.0,0.0,0.0,2792.23,19909.08,50.0,8121.12,30872.43,0.0,30872.43
2025-04-16T22:54:36.577377Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2029-11-01,0.0,0.0,0.0,4376.33,17966.16,2928.59,4693.43,29964.5,0.0,29964.5
2025-04-16T22:54:36.577439Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2030-01-24,0.0,0.0,0.0,9063.13,13289.56,0.0,4499.82,26852.51,0.0,26852.51
2025-04-16T22:54:36.577497Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2030-03-21,0.0,0.0,0.0,506.84,321.35,0.0,1688.69,2516.88,0.0,2516.88
2025-04-16T22:54:36.577561Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2031-03-20,0.0,3024.93,0.0,2032.77,17887.51,0.0,3333.14,26278.36,0.0,26278.36
2025-04-16T22:54:36.577629Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2032-01-29,0.0,0.0,0.0,430.0,450.0,0.0,527.82,1407.82,0.0,1407.82
2025-04-16T22:54:36.577690Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2032-04-15,0.0,0.0,0.0,0.0,12829.7,25.0,5063.85,17918.55,0.0,17918.55
2025-04-16T22:54:36.577749Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2032-10-21,0.0,0.0,0.0,4300.01,14748.49,0.0,6914.18,25962.68,0.0,25962.68
2025-04-16T22:54:36.577808Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2034-03-23,0.0,0.0,0.0,4357.65,9240.44,0.0,10666.52,24264.61,0.0,24264.61
2025-04-16T22:54:36.577864Z,DISTRIBUCION DE BONDES F POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LF,2035-04-19,0.0,0.0,0.0,0.0,0.0,0.0,550.31,550.31,0.0,550.31
2025-04-16T22:54:36.577950Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2025-07-10,0.0,0.0,0.0,650.0,17990.0,2580.0,450.0,21670.0,0.0,21670.0
2025-04-16T22:54:36.578026Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2026-03-19,0.0,0.0,0.0,144.94,15764.0,1800.0,934.36,18643.31,6.69,18650.0
2025-04-16T22:54:36.578087Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2026-07-16,0.0,0.0,0.0,800.0,9507.96,20.0,1342.04,11670.0,0.0,11670.0
2025-04-16T22:54:36.578148Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2027-02-18,0.0,0.0,0.0,6750.0,155.0,0.0,2150.0,9055.0,0.0,9055.0
2025-04-16T22:54:36.578213Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2027-05-06,3860.0,0.0,0.0,5529.01,8668.94,2100.0,5712.05,25870.0,0.0,25870.0
2025-04-16T22:54:36.578279Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2028-03-16,0.0,0.0,0.0,1836.59,2788.94,300.0,14096.19,19021.72,48.28,19070.0
2025-04-16T22:54:36.578339Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2028-10-19,6145.05,0.0,0.0,1600.0,3990.0,2005.0,2309.95,16050.0,0.0,16050.0
2025-04-16T22:54:36.578409Z,DISTRIBUCION DE BONDES G POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,LG,2030-03-14,0.0,0.0,0.0,3345.0,6261.4,1856.09,15892.51,27355.0,0.0,27355.0
2025-04-16T22:54:36.578495Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2025-12-04,60.0,14.06,0.0,1082.77,7985.65,3275.02,4864.04,17281.54,1505.47,18787.01
2025-04-16T22:54:36.578555Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2026-12-03,2692.04,73.26,0.0,3554.39,25009.94,2779.97,11184.08,45293.69,3102.42,48396.11
2025-04-16T22:54:36.578614Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2028-11-30,0.0,14.88,0.0,425.45,31842.2,3134.62,8471.91,43889.07,2294.28,46183.35
2025-04-16T22:54:36.578672Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2029-08-30,0.0,0.0,0.0,133.7,1849.15,136.63,2787.9,4907.38,94.56,5001.95
2025-04-16T22:54:36.578740Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2031-11-27,0.0,113.78,0.0,700.35,41500.91,2572.72,12184.31,57072.08,5146.23,62218.3
2025-04-16T22:54:36.578801Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2034-08-24,0.0,0.0,0.0,601.33,16790.12,664.44,3512.12,21568.01,2460.58,24028.58
2025-04-16T22:54:36.578867Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2035-11-22,283.22,56.47,0.0,434.62,36746.42,3605.24,6732.96,47858.93,2119.65,49978.59
2025-04-16T22:54:36.578927Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2040-11-15,243.98,3.9,0.0,72.97,27009.82,9641.58,8091.99,45064.24,675.72,45739.96
2025-04-16T22:54:36.578984Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2043-11-12,211.37,0.0,0.0,217.49,25304.23,1037.12,4710.86,31481.06,48.54,31529.59
2025-04-16T22:54:36.579044Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2046-11-08,0.0,17.03,0.0,10.29,14542.75,22031.14,3622.25,40223.46,328.41,40551.87
2025-04-16T22:54:36.579118Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2050-11-03,0.0,34.49,0.0,88.8,35329.57,25330.09,6403.21,67186.16,390.5,67576.66
2025-04-16T22:54:36.579184Z,DISTRIBUCION DE UDIBONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,S,2054-10-29,0.0,0.0,0.0,0.0,12826.75,3750.59,2928.57,19505.91,269.73,19775.64
2025-04-16T22:54:36.579270Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2025-12-04,0.0,0.0,0.0,40.56,16.08,0.0,0.0,56.64,0.0,56.64
2025-04-16T22:54:36.579328Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2026-12-03,0.0,0.0,0.0,0.0,0.0,147.0,0.0,147.0,0.0,147.0
2025-04-16T22:54:36.579385Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2028-11-30,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1.53,0.0,1.53
2025-04-16T22:54:36.579443Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2031-11-27,376.72,0.0,0.0,168.42,0.0,134.62,14.32,694.08,0.0,694.08
2025-04-16T22:54:36.579518Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2035-11-22,581.13,0.0,0.0,148.07,1948.96,262.95,19.05,2960.16,0.0,2960.16
2025-04-16T22:54:36.579577Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2040-11-15,0.0,0.0,0.0,2.98,647.55,741.75,38.81,1431.09,0.0,1431.09
2025-04-16T22:54:36.579634Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2046-11-08,0.0,0.0,0.0,0.0,0.0,1514.79,90.0,1604.79,0.0,1604.79
2025-04-16T22:54:36.579692Z,DISTRIBUCION DE UDIBONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE UDIS AL  3/4/2025,SP,2050-11-03,0.0,0.0,0.0,0.0,0.0,188.91,0.0,188.91,0.0,188.91
2025-04-16T22:54:36.579776Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2026-03-05,23551.06,21375.48,0.0,91761.01,23672.01,11417.71,92309.35,264086.63,60405.53,324492.16
2025-04-16T22:54:36.579845Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2026-09-03,19648.96,2633.14,0.0,18395.08,42626.0,7071.42,81317.57,171692.18,69237.87,240930.05
2025-04-16T22:54:36.579906Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2027-03-04,68496.89,5.62,0.0,89059.54,25756.8,19494.97,75404.99,278218.8,61536.8,339755.6
2025-04-16T22:54:36.579977Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2027-06-03,56187.75,210.0,0.0,106129.71,43210.99,13335.51,49229.41,268303.37,89195.69,357499.06
2025-04-16T22:54:36.580039Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2028-03-02,0.0,0.0,0.0,30898.98,31775.95,1687.19,53889.95,118252.07,22229.81,140481.88
2025-04-16T22:54:36.580098Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2029-03-01,32213.35,437.3,0.0,53636.8,100099.1,10786.78,67167.3,264340.62,127797.38,392138.01
2025-04-16T22:54:36.580161Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2029-05-31,10400.0,0.0,2000.0,33418.94,90884.75,24405.07,72236.13,233344.89,143451.41,376796.3
2025-04-16T22:54:36.580229Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2030-02-28,20758.57,0.0,0.0,16266.65,69847.34,2085.08,11830.82,120788.46,33085.48,153873.94
2025-04-16T22:54:36.580289Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2031-05-29,17973.32,0.0,680.0,16424.1,124632.21,13972.81,61477.96,235160.4,164831.49,399991.89
2025-04-16T22:54:36.580348Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2033-05-26,900.0,0.0,0.0,16514.54,92734.96,15054.79,76422.97,201627.26,109835.0,311462.26
2025-04-16T22:54:36.580407Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2034-11-23,0.0,0.0,2050.0,18257.01,128733.24,10606.4,51508.78,211155.43,158506.33,369661.75
2025-04-16T22:54:36.580465Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2036-11-20,0.0,0.0,5500.0,2277.14,54186.27,2424.34,18273.05,82660.81,15451.57,98112.38
2025-04-16T22:54:36.580524Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2038-11-18,0.0,0.0,1540.0,5251.49,103752.61,5255.66,32364.84,148164.6,64980.96,213145.56
2025-04-16T22:54:36.580593Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2042-11-13,2500.0,0.0,1905.0,6347.73,190030.45,6700.43,65253.56,272737.17,131769.09,404506.26
2025-04-16T22:54:36.580652Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2047-11-07,0.0,0.0,1305.0,2425.98,127616.31,5085.2,47000.88,183433.38,80016.44,263449.82
2025-04-16T22:54:36.580715Z,DISTRIBUCION DE BONOS NO SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,M,2053-07-31,740.0,0.0,0.0,1157.56,181808.24,2698.33,52409.3,238813.44,132903.47,371716.91
2025-04-16T22:54:36.580804Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2026-09-03,0.0,0.0,0.0,0.0,1198.8,0.0,0.0,1198.8,0.0,1198.8
2025-04-16T22:54:36.580863Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2027-03-04,0.0,0.0,0.0,5.75,700.2,2085.56,7.85,2799.36,0.0,2799.36
2025-04-16T22:54:36.580930Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2027-06-03,0.0,0.0,0.0,1086.28,497.45,0.0,500.95,2084.69,0.0,2084.69
2025-04-16T22:54:36.580990Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2029-05-31,0.0,0.0,0.0,1735.73,4889.74,559.71,9460.04,16645.22,37.9,16683.12
2025-04-16T22:54:36.581048Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2031-05-29,0.0,0.0,0.0,1203.29,4107.9,0.0,0.97,5312.16,0.0,5312.16
2025-04-16T22:54:36.581106Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2033-05-26,0.0,0.0,0.0,822.67,0.0,0.0,0.0,822.67,0.0,822.67
2025-04-16T22:54:36.581164Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2034-11-23,0.0,0.0,0.0,4894.24,0.0,9561.39,24034.1,38489.73,302.43,38792.16
2025-04-16T22:54:36.581221Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2036-11-20,0.0,0.0,0.0,0.0,0.0,0.0,399.85,399.85,0.0,399.85
2025-04-16T22:54:36.581287Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2038-11-18,0.0,0.0,0.0,2030.4,0.0,0.0,15.12,2045.52,0.0,2045.52
2025-04-16T22:54:36.581348Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2042-11-13,0.0,0.0,0.0,1441.13,0.0,0.0,3.19,1444.32,0.0,1444.32
2025-04-16T22:54:36.581410Z,DISTRIBUCION DE BONOS SEGREGADOS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MP,2053-07-31,0.0,0.0,0.0,0.0,0.0,0.0,60.53,60.53,0.0,60.53
2025-04-16T22:54:36.581493Z,DISTRIBUCION DE BONOS MS POR SECTORES Y FECHAS DE VENCIMIENTO,A VALOR NOMINAL,CIFRAS EN MILLONES DE PESOS AL  3/4/2025,MS,2035-05-24,0.0,0.0,0.0,398.46,6238.13,1108.88,4693.07,12438.54,10561.46,23000.0
